Run   obj.function   Kal_POROSITY  Kal_FIELD_CAPACITY  Kal_SAT_WILT  Kal_HBV_BETA  Kal_MAX_CAP_RISE_RATE  Kal_MAX_PERC_RATE  Kal_BASEFLOW_COEFF  Kal_BASEFLOW_N  Kal_SAI_HT_RATIO  Kal_MAX_CAPACITY  Kal_MAX_SNOW_CAPACITY  Kal_RAIN_ICEPT_FACT  Kal_SNOW_ICEPT_FACT  Kal_RAIN_ICEPT_PCT  Kal_SNOW_ICEPT_PCT  Kal_MELT_FACTOR  Kal_MIN_MELT_FACTOR  Kal_HBV_MELT_FOR_CORR  Kal_REFREEZE_FACTOR  Kal_HBV_MELT_ASP_CORR  
359   1.784908E+02  8.798279E-01  2.095629E-01  1.385395E-01  9.359724E+00  3.397437E+00  2.888531E+01  8.753913E-02  5.130901E+00  8.410371E-01  2.451044E+00  1.525478E+00  4.471739E-03  4.151967E-03  5.465602E-01  4.039031E-02  1.958521E+00  3.407381E+00  9.848037E-01  1.139478E-02  7.687933E-01  
360   2.835673E+26  7.584357E-01  2.095629E-01  4.747033E-01  9.359724E+00  3.397437E+00  2.888531E+01  8.753913E-02  5.130901E+00  9.101778E-01  2.112715E+00  1.525478E+00  4.070662E-03  4.840796E-03  5.465602E-01  4.039031E-02  1.958521E+00  2.925998E+00  9.610293E-01  1.139478E-02  8.372498E-01  
361   1.786464E+02  8.798279E-01  2.095629E-01  2.081462E-01  9.359724E+00  3.397437E+00  5.773819E+01  8.753913E-02  5.130901E+00  8.410371E-01  2.451044E+00  1.525478E+00  4.070662E-03  4.326574E-03  5.465602E-01  4.039031E-02  1.958521E+00  3.407381E+00  9.848037E-01  1.139478E-02  7.687933E-01  
362   1.833390E+02  8.798279E-01  2.095629E-01  2.081462E-01  7.857980E+00  3.397437E+00  2.888531E+01  8.753913E-02  5.130901E+00  8.410371E-01  2.451044E+00  1.525478E+00  4.070662E-03  4.326574E-03  5.465602E-01  4.039031E-02  1.958521E+00  3.111174E+00  9.848037E-01  1.139478E-02  7.687933E-01  
363   1.792319E+02  8.798279E-01  2.095629E-01  2.081462E-01  9.359724E+00  3.397437E+00  2.888531E+01  8.753913E-02  5.130901E+00  8.410371E-01  2.451044E+00  6.359310E-01  4.035586E-03  4.326574E-03  5.982743E-01  4.039031E-02  1.958521E+00  3.407381E+00  9.551843E-01  1.139478E-02  7.975350E-01  
364   1.870592E+02  8.798279E-01  2.095629E-01  2.081462E-01  9.997067E+00  3.397437E+00  2.888531E+01  8.753913E-02  5.130901E+00  8.410371E-01  2.451044E+00  6.118265E-01  4.824220E-03  4.326574E-03  5.465602E-01  4.039031E-02  1.958521E+00  3.407381E+00  9.189704E-01  2.423064E-01  7.687933E-01  
365   1.817712E+02  8.798279E-01  2.095629E-01  2.081462E-01  9.359724E+00  3.397437E+00  2.888531E+01  8.753913E-02  4.244165E+00  8.410371E-01  2.451044E+00  1.122710E+00  5.407245E-03  4.326574E-03  5.465602E-01  9.683325E-02  1.958521E+00  3.165713E+00  9.848037E-01  1.139478E-02  7.687933E-01  
366   1.797518E+02  8.798279E-01  2.095629E-01  2.081462E-01  8.651248E+00  3.397437E+00  2.888531E+01  8.753913E-02  5.130901E+00  8.410371E-01  2.451044E+00  1.525478E+00  4.070662E-03  5.293201E-03  5.465602E-01  4.039031E-02  1.641864E+00  3.407381E+00  9.848037E-01  1.139478E-02  7.687933E-01  
367   2.449209E+02  8.798279E-01  3.913038E-01  2.081462E-01  9.359724E+00  3.397437E+00  2.888531E+01  2.861995E-02  8.554077E+00  8.410371E-01  2.451044E+00  1.525478E+00  4.070662E-03  5.400452E-03  7.853177E-01  4.039031E-02  1.958521E+00  3.407381E+00  7.170795E-01  1.139478E-02  7.687933E-01  
368   1.920155E+02  8.798279E-01  2.095629E-01  2.081462E-01  9.359724E+00  3.112742E+00  2.888531E+01  8.753913E-02  3.827738E+00  8.410371E-01  2.451044E+00  1.525478E+00  4.070662E-03  5.404851E-03  5.388422E-01  2.830714E-01  1.958521E+00  2.814911E+00  9.848037E-01  1.139478E-02  7.692540E-01  
369   6.310808E+29  7.752937E-01  1.958368E-01  3.049620E-01  8.650311E+00  3.397437E+00  2.888531E+01  8.753913E-02  5.130901E+00  8.410371E-01  2.451044E+00  1.525478E+00  4.070662E-03  4.326574E-03  3.640041E-01  4.039031E-02  1.814397E+00  3.407381E+00  9.848037E-01  1.139478E-02  7.687933E-01  
370   5.558457E+34  8.559594E-01  2.095629E-01  2.908285E-01  9.359724E+00  3.397437E+00  2.888531E+01  8.753913E-02  7.808024E+00  8.514332E-01  2.451044E+00  1.525478E+00  4.070662E-03  4.326574E-03  5.465602E-01  4.039031E-02  1.958521E+00  3.407381E+00  9.848037E-01  1.642791E-01  7.687933E-01  
371   1.829516E+02  8.798279E-01  3.445164E-01  2.081462E-01  9.359724E+00  3.397437E+00  2.431213E+02  8.753913E-02  5.130901E+00  8.410371E-01  2.451044E+00  1.628196E+00  4.070662E-03  4.326574E-03  9.984092E-01  4.039031E-02  1.958521E+00  3.407381E+00  9.848037E-01  1.059219E-01  7.687933E-01  
372   1.780706E+02  8.798279E-01  2.095629E-01  2.081462E-01  9.359724E+00  3.397437E+00  2.888531E+01  8.753913E-02  6.490317E+00  8.410371E-01  2.451044E+00  1.525478E+00  4.070662E-03  4.326574E-03  5.465602E-01  4.132036E-01  1.958521E+00  3.407381E+00  9.848037E-01  2.743826E-02  7.687933E-01  
373   1.808894E+02  8.798279E-01  2.095629E-01  2.081462E-01  9.359724E+00  3.397437E+00  2.888531E+01  7.015219E-02  5.130901E+00  8.410371E-01  2.451044E+00  1.525478E+00  4.070662E-03  4.714626E-03  5.465602E-01  4.039031E-02  1.958521E+00  3.407381E+00  9.716742E-01  1.139478E-02  7.687933E-01  
374   1.770305E+02  8.860881E-01  2.095629E-01  2.081462E-01  9.359724E+00  3.397437E+00  2.888531E+01  8.753913E-02  5.130901E+00  9.572748E-01  2.451044E+00  1.525478E+00  4.070662E-03  4.326574E-03  5.465602E-01  4.039031E-02  1.958521E+00  3.407381E+00  9.848037E-01  1.139478E-02  7.687933E-01  
375   1.807462E+02  8.860881E-01  2.095629E-01  2.081462E-01  6.445931E+00  3.397437E+00  2.888531E+01  8.753913E-02  3.690485E+00  9.572748E-01  2.451044E+00  1.085613E+00  3.090816E-03  4.456503E-03  5.465602E-01  4.039031E-02  1.958521E+00  3.407381E+00  9.848037E-01  2.006476E-01  8.063694E-01  
376   1.775000E+02  8.860881E-01  2.095629E-01  1.679581E-01  9.359724E+00  3.397437E+00  2.888531E+01  8.753913E-02  5.130901E+00  9.313684E-01  2.451044E+00  1.525478E+00  4.070662E-03  3.862122E-03  5.465602E-01  4.039031E-02  1.977656E+00  3.407381E+00  9.848037E-01  1.139478E-02  7.687933E-01  
377   7.701491E+33  8.860881E-01  2.095629E-01  3.790677E-01  7.158469E+00  3.397437E+00  2.888531E+01  8.753913E-02  7.851653E+00  9.572748E-01  2.451044E+00  1.525478E+00  4.225499E-03  4.326574E-03  5.465602E-01  4.039031E-02  1.958521E+00  3.407381E+00  9.848037E-01  3.589281E-01  7.687933E-01  
378   1.799329E+02  8.860881E-01  2.095629E-01  1.832322E-01  9.359724E+00  4.427756E+00  2.888531E+01  8.753913E-02  5.130901E+00  9.572748E-01  2.703025E+00  1.196679E+00  4.726403E-03  4.326574E-03  5.465602E-01  4.039031E-02  1.958521E+00  3.407381E+00  9.451616E-01  1.139478E-02  7.687933E-01  
379   1.768049E+02  8.860881E-01  2.095629E-01  2.081462E-01  9.172363E+00  3.397437E+00  2.810689E+01  8.753913E-02  3.007678E+00  8.134422E-01  2.451044E+00  1.525478E+00  3.014524E-03  4.326574E-03  5.465602E-01  4.039031E-02  1.958521E+00  3.407381E+00  9.848037E-01  1.139478E-02  7.687933E-01  
380   2.067641E+02  8.860881E-01  2.095629E-01  2.081462E-01  9.172363E+00  3.397437E+00  2.810689E+01  8.753913E-02  3.007678E+00  5.537831E-01  2.451044E+00  1.525478E+00  3.014524E-03  4.326574E-03  5.465602E-01  4.039031E-02  1.958521E+00  3.407381E+00  7.924168E-01  1.903090E-01  7.687933E-01  
381   1.768049E+02  8.860881E-01  2.095629E-01  2.081462E-01  9.172363E+00  3.397437E+00  2.810689E+01  8.753913E-02  3.007678E+00  8.134422E-01  2.451044E+00  1.525478E+00  3.014524E-03  4.143425E-03  5.465602E-01  4.039031E-02  1.958521E+00  3.407381E+00  9.848037E-01  1.139478E-02  7.687933E-01  
382   5.046969E+02  8.860881E-01  3.505047E-01  2.081462E-01  9.172363E+00  1.997140E+00  2.810689E+01  4.313189E-01  3.007678E+00  8.134422E-01  2.451044E+00  1.525478E+00  3.014524E-03  4.380634E-03  5.465602E-01  5.934049E-02  1.958521E+00  3.407381E+00  9.848037E-01  1.139478E-02  7.687933E-01  
383   2.289069E+02  8.728651E-01  2.095629E-01  2.081462E-01  9.172363E+00  3.397437E+00  2.810689E+01  1.823707E-01  3.007678E+00  8.134422E-01  2.451044E+00  1.525478E+00  3.014524E-03  4.143425E-03  5.465602E-01  4.039031E-02  1.958521E+00  3.407381E+00  9.848037E-01  1.139478E-02  7.687933E-01  
384   1.824009E+02  8.860881E-01  2.095629E-01  2.081462E-01  9.172363E+00  3.322579E+00  2.810689E+01  8.753913E-02  3.007678E+00  7.208932E-01  2.451044E+00  1.525478E+00  4.023371E-03  4.367579E-03  9.806634E-01  4.039031E-02  1.582365E+00  3.407381E+00  9.848037E-01  1.344166E-01  7.928353E-01  
385   1.781024E+02  8.860881E-01  2.095629E-01  2.081462E-01  9.911315E+00  3.397437E+00  9.358590E+01  8.753913E-02  3.007678E+00  8.037867E-01  1.199211E+00  2.986492E+00  4.838229E-03  4.143425E-03  2.868287E-01  4.039031E-02  1.958521E+00  3.407381E+00  9.848037E-01  1.139478E-02  7.687933E-01  
386   7.103530E+27  8.860881E-01  2.095629E-01  3.400020E-01  9.172363E+00  3.397437E+00  2.810689E+01  8.753913E-02  4.756776E+00  8.134422E-01  2.451044E+00  1.525478E+00  3.014524E-03  4.143425E-03  5.465602E-01  4.039031E-02  1.958521E+00  3.407381E+00  9.017441E-01  1.139478E-02  7.687933E-01  
387   2.474162E+17  8.860881E-01  1.496186E-01  2.081462E-01  9.172363E+00  3.397437E+00  2.810689E+01  8.753913E-02  3.007678E+00  8.134422E-01  2.451044E+00  1.525478E+00  3.014524E-03  4.767620E-03  5.465602E-01  4.039031E-02  1.819072E+00  3.407381E+00  9.848037E-01  1.139478E-02  7.687933E-01  
388   1.856702E+02  8.860881E-01  2.095629E-01  2.081462E-01  9.172363E+00  3.397437E+00  2.810689E+01  8.753913E-02  3.007678E+00  8.134422E-01  2.451044E+00  1.525478E+00  3.014524E-03  4.143425E-03  5.465602E-01  2.499189E-01  1.682000E+00  3.345650E+00  9.214833E-01  1.139478E-02  7.687933E-01  
389   1.814812E+02  8.442030E-01  2.095629E-01  2.081462E-01  9.172363E+00  3.397437E+00  2.778966E+02  8.753913E-02  3.007678E+00  8.134422E-01  2.451044E+00  1.525478E+00  3.014524E-03  4.209918E-03  4.558401E-01  4.039031E-02  1.958521E+00  3.407381E+00  9.848037E-01  1.139478E-02  7.687933E-01  
390   2.040948E+02  6.658900E-01  2.095629E-01  2.081462E-01  9.172363E+00  3.171860E+00  2.964082E+02  8.753913E-02  3.007678E+00  8.213929E-01  1.985290E+00  1.525478E+00  3.961452E-03  4.143425E-03  5.465602E-01  4.039031E-02  1.958521E+00  3.407381E+00  9.848037E-01  1.139478E-02  7.687933E-01  
391   4.433164E+02  8.860881E-01  2.095629E-01  1.674022E-01  7.189768E+00  3.397437E+00  3.374185E+02  3.861355E-01  3.007678E+00  9.985758E-01  1.697228E+00  1.525478E+00  3.014524E-03  4.143425E-03  5.635393E-01  4.039031E-02  1.958521E+00  3.407381E+00  9.848037E-01  1.139478E-02  7.687933E-01  
392   1.783562E+02  8.860881E-01  2.095629E-01  2.081462E-01  9.172363E+00  3.097878E+00  2.810689E+01  8.753913E-02  3.007678E+00  2.237287E-01  2.451044E+00  1.525478E+00  3.014524E-03  4.143425E-03  5.465602E-01  4.039031E-02  1.724835E+00  3.407381E+00  9.848037E-01  1.139478E-02  8.512389E-01  
393   1.768049E+02  8.860881E-01  2.095629E-01  2.081462E-01  9.172363E+00  3.397437E+00  2.810689E+01  8.753913E-02  3.007678E+00  8.134422E-01  2.451044E+00  1.525478E+00  3.014524E-03  4.143425E-03  5.465602E-01  1.142043E-01  1.958521E+00  3.407381E+00  9.848037E-01  1.139478E-02  7.687933E-01  
394   1.878984E+02  8.860881E-01  5.944179E-01  2.081462E-01  9.172363E+00  3.397437E+00  2.810689E+01  8.753913E-02  4.310359E+00  8.134422E-01  2.451044E+00  2.417876E+00  3.014524E-03  2.996869E-03  5.465602E-01  1.142043E-01  1.965304E+00  3.244401E+00  9.848037E-01  1.139478E-02  7.687933E-01  
395   1.786260E+02  8.860881E-01  2.095629E-01  8.530341E-02  8.761466E+00  3.397437E+00  2.810689E+01  8.753913E-02  3.007678E+00  8.134422E-01  2.451044E+00  1.525478E+00  3.014524E-03  4.143425E-03  5.465602E-01  1.142043E-01  1.958521E+00  3.407381E+00  9.848037E-01  1.139478E-02  7.687933E-01  
396   2.746067E+02  8.860881E-01  2.095629E-01  2.081462E-01  9.172363E+00  4.852834E+00  2.810689E+01  2.299913E-01  6.101090E+00  8.134422E-01  2.451044E+00  1.721897E+00  3.014524E-03  4.143425E-03  5.465602E-01  1.142043E-01  1.796404E+00  3.407381E+00  9.848037E-01  1.139478E-02  7.687933E-01  
397   4.420101E+15  8.860881E-01  2.831362E-01  5.569925E-01  9.270227E+00  3.397437E+00  2.810689E+01  8.753913E-02  3.007678E+00  8.134422E-01  2.964668E+00  1.525478E+00  3.014524E-03  4.143425E-03  5.286385E-01  1.142043E-01  1.958521E+00  3.407381E+00  9.848037E-01  1.139478E-02  7.906028E-01  
398   2.531798E+02  6.948314E-01  2.095629E-01  2.081462E-01  8.691377E+00  3.397437E+00  2.810689E+01  2.030661E-03  3.007678E+00  8.134422E-01  2.341158E+00  1.525478E+00  3.014524E-03  4.143425E-03  5.465602E-01  1.142043E-01  1.958521E+00  3.407381E+00  9.848037E-01  1.139478E-02  7.687933E-01  
399   1.766453E+02  8.860881E-01  2.095629E-01  2.081462E-01  9.172363E+00  3.397437E+00  2.810689E+01  8.753913E-02  3.007678E+00  8.134422E-01  2.451044E+00  1.714369E+00  3.014524E-03  4.143425E-03  7.073853E-01  1.142043E-01  1.979740E+00  3.407381E+00  9.848037E-01  1.139478E-02  8.028082E-01  
400   1.831407E+02  8.860881E-01  2.095629E-01  2.081462E-01  9.172363E+00  3.397437E+00  2.810689E+01  8.753913E-02  3.007678E+00  8.134422E-01  2.451044E+00  1.714369E+00  3.014524E-03  4.143425E-03  7.073853E-01  1.142043E-01  1.979740E+00  3.407381E+00  9.251191E-01  5.034134E-02  8.028082E-01  
401   1.765972E+02  8.860881E-01  2.095629E-01  2.081462E-01  9.172363E+00  3.397437E+00  2.810689E+01  8.753913E-02  3.007678E+00  8.134422E-01  2.451044E+00  1.714369E+00  3.014524E-03  4.143425E-03  8.775488E-01  1.142043E-01  1.979740E+00  3.411501E+00  9.848037E-01  1.139478E-02  8.028082E-01  
402   1.865817E+02  8.860881E-01  5.397579E-01  3.790699E-01  9.172363E+00  4.088656E+00  2.810689E+01  6.186094E-02  3.007678E+00  8.134422E-01  1.720350E+00  1.714369E+00  3.014524E-03  4.056743E-03  8.775488E-01  1.142043E-01  1.979740E+00  3.411501E+00  9.848037E-01  1.184683E-01  6.712741E-01  
403   9.603417E+16  8.573890E-01  3.381152E-02  2.081462E-01  8.732999E+00  4.742398E+00  2.810689E+01  8.753913E-02  3.007678E+00  8.546576E-01  2.449656E+00  1.714369E+00  3.014524E-03  4.143425E-03  8.775488E-01  1.142043E-01  1.979740E+00  3.411501E+00  9.848037E-01  1.139478E-02  8.028082E-01  
404   1.950080E+02  7.118446E-01  2.095629E-01  2.081462E-01  9.172363E+00  3.397437E+00  2.810689E+01  8.753913E-02  3.007678E+00  9.398242E-01  2.451044E+00  2.484143E+00  3.545515E-03  4.143425E-03  8.775488E-01  1.142043E-01  1.979740E+00  3.411501E+00  9.848037E-01  1.139478E-02  8.028082E-01  
405   1.817657E+02  8.294060E-01  2.095629E-01  1.679624E-01  9.172363E+00  3.397437E+00  2.810689E+01  8.753913E-02  3.007678E+00  8.134422E-01  2.451044E+00  1.714369E+00  3.014524E-03  4.143425E-03  8.775488E-01  1.142043E-01  1.979740E+00  3.411501E+00  9.848037E-01  1.139478E-02  8.028082E-01  
406   3.291180E+02  8.860881E-01  2.095629E-01  2.081462E-01  9.172363E+00  3.397437E+00  2.810689E+01  6.680381E-03  3.007678E+00  8.134422E-01  2.451044E+00  1.714369E+00  3.014524E-03  4.143425E-03  8.775488E-01  1.157023E-01  1.979740E+00  3.411501E+00  9.848037E-01  1.396752E-01  8.028082E-01  
407   2.330251E+02  5.612707E-01  3.880961E-01  2.081462E-01  9.172363E+00  3.397437E+00  2.810689E+01  8.753913E-02  1.174985E+00  8.573762E-01  2.451044E+00  1.714369E+00  3.014524E-03  2.639135E-03  8.775488E-01  1.142043E-01  1.979740E+00  3.411501E+00  9.848037E-01  2.430523E-01  8.028082E-01  
408   1.799847E+02  8.860881E-01  2.095629E-01  2.081462E-01  9.172363E+00  3.397437E+00  2.810689E+01  8.753913E-02  3.007678E+00  8.134422E-01  2.451044E+00  1.714369E+00  3.014524E-03  4.143425E-03  9.537324E-01  1.142043E-01  1.864173E+00  3.411501E+00  9.464266E-01  1.139478E-02  8.028082E-01  
409   1.783507E+02  8.860881E-01  2.095629E-01  1.758950E-01  9.172363E+00  3.397437E+00  2.810689E+01  8.753913E-02  3.007678E+00  8.134422E-01  2.451044E+00  1.714369E+00  3.014524E-03  4.143425E-03  8.775488E-01  1.142043E-01  1.787893E+00  3.411501E+00  9.848037E-01  1.139478E-02  8.028082E-01  
410   2.200773E+02  7.170194E-01  2.095629E-01  2.081462E-01  9.838492E+00  3.397437E+00  2.810689E+01  8.753913E-02  3.007678E+00  8.134422E-01  2.509630E+00  1.276829E+00  3.902305E-03  4.143425E-03  8.775488E-01  1.142043E-01  1.979740E+00  2.836854E+00  9.055821E-01  1.139478E-02  6.692978E-01  
411   2.474162E+17  8.860881E-01  1.637330E-01  2.081462E-01  9.172363E+00  3.863978E+00  2.810689E+01  8.753913E-02  3.007678E+00  5.471582E-01  2.451044E+00  1.251931E+00  3.014524E-03  4.143425E-03  8.775488E-01  1.142043E-01  1.979740E+00  3.411501E+00  9.848037E-01  1.139478E-02  8.028082E-01  
412   1.808832E+02  8.860881E-01  2.095629E-01  2.081462E-01  9.172363E+00  3.397437E+00  2.810689E+01  8.955709E-02  3.007678E+00  8.134422E-01  2.451044E+00  1.714369E+00  3.726976E-03  4.143425E-03  7.693645E-01  1.142043E-01  1.979740E+00  3.411501E+00  9.261072E-01  1.139478E-02  8.028082E-01  
413   1.762564E+02  8.860881E-01  2.095629E-01  2.081462E-01  9.172363E+00  3.397437E+00  2.810689E+01  8.753913E-02  4.618157E+00  8.134422E-01  2.451044E+00  1.714369E+00  3.014524E-03  4.143425E-03  8.775488E-01  1.142043E-01  1.979740E+00  3.411501E+00  9.848037E-01  1.139478E-02  8.028082E-01  
414   3.797079E+02  8.860881E-01  2.095629E-01  2.081462E-01  9.172363E+00  3.397437E+00  2.810689E+01  2.583207E-01  4.618157E+00  8.134422E-01  2.451044E+00  1.714369E+00  3.014524E-03  4.143425E-03  9.986647E-01  1.142043E-01  1.979740E+00  2.655341E+00  8.084345E-01  1.139478E-02  8.028082E-01  
415   1.762564E+02  8.860881E-01  2.095629E-01  2.081462E-01  9.172363E+00  3.397437E+00  2.810689E+01  8.753913E-02  4.618157E+00  8.134422E-01  2.451044E+00  1.714369E+00  3.014524E-03  4.143425E-03  9.458644E-01  1.142043E-01  1.979740E+00  3.411501E+00  9.848037E-01  1.139478E-02  8.028082E-01  
416   1.696155E+27  8.860881E-01  2.095629E-01  2.701505E-01  9.172363E+00  3.397437E+00  2.810689E+01  8.753913E-02  4.618157E+00  7.734558E-01  2.451044E+00  1.714369E+00  3.014524E-03  4.143425E-03  9.458644E-01  4.617958E-02  1.979740E+00  3.411501E+00  9.848037E-01  1.139478E-02  8.028082E-01  
417   1.696155E+27  8.860881E-01  2.095629E-01  2.672925E-01  9.172363E+00  3.397437E+00  2.749514E+02  8.753913E-02  4.618157E+00  8.134422E-01  2.451044E+00  1.714369E+00  3.014524E-03  5.757663E-03  9.458644E-01  1.142043E-01  1.979740E+00  3.411501E+00  9.848037E-01  1.139478E-02  8.028082E-01  
418   1.999973E+02  8.860881E-01  2.095629E-01  2.081462E-01  9.172363E+00  1.938333E+00  2.810689E+01  8.753913E-02  4.618157E+00  8.134422E-01  2.509780E+00  1.714369E+00  3.014524E-03  4.515741E-03  9.458644E-01  1.142043E-01  1.979740E+00  3.426940E+00  7.734769E-01  1.139478E-02  8.028082E-01  
419   1.956569E+02  8.851697E-01  2.095629E-01  2.081462E-01  9.172363E+00  3.397437E+00  2.810689E+01  8.753913E-02  4.618157E+00  8.134422E-01  2.451044E+00  1.714369E+00  3.014524E-03  4.143425E-03  9.458644E-01  1.142043E-01  1.979740E+00  2.701198E+00  9.848037E-01  1.139478E-02  8.028082E-01  
420   1.762564E+02  8.860881E-01  2.095629E-01  2.081462E-01  9.172363E+00  3.397437E+00  2.810689E+01  8.753913E-02  4.618157E+00  8.134422E-01  2.451044E+00  1.788246E+00  3.014524E-03  4.143425E-03  9.955624E-01  5.364708E-02  1.979740E+00  3.411501E+00  9.848037E-01  1.139478E-02  8.028082E-01  
421   2.108741E+02  8.860881E-01  2.095629E-01  2.081462E-01  9.172363E+00  3.456792E+00  2.810689E+01  1.510183E-01  6.810037E+00  8.134422E-01  2.451044E+00  1.788246E+00  3.014524E-03  4.143425E-03  9.955624E-01  5.364708E-02  1.979740E+00  3.307171E+00  9.848037E-01  4.932419E-01  7.831520E-01  
422   1.762564E+02  8.860881E-01  2.095629E-01  2.081462E-01  9.172363E+00  3.397437E+00  2.810689E+01  8.753913E-02  4.618157E+00  8.134422E-01  2.451044E+00  2.117900E+00  4.527942E-03  4.143425E-03  9.955624E-01  5.364708E-02  1.979740E+00  3.411501E+00  9.848037E-01  1.139478E-02  8.028082E-01  
423   1.792107E+02  8.860881E-01  2.095629E-01  2.081462E-01  9.172363E+00  3.397437E+00  2.810689E+01  8.753913E-02  3.252385E+00  8.134422E-01  2.451044E+00  2.117900E+00  4.527942E-03  5.728819E-03  9.955624E-01  5.364708E-02  1.979740E+00  3.411501E+00  9.848037E-01  2.324897E-01  8.028082E-01  
424   1.942783E+33  8.860881E-01  2.095629E-01  5.977013E-01  9.172363E+00  3.397437E+00  2.810689E+01  8.753913E-02  7.573053E+00  8.134422E-01  2.451044E+00  2.283619E+00  4.527942E-03  3.716730E-03  9.955624E-01  2.207632E-01  1.979740E+00  3.411501E+00  9.848037E-01  1.139478E-02  7.918517E-01  
425   1.762564E+02  8.860881E-01  2.095629E-01  2.081462E-01  9.172363E+00  3.397437E+00  2.810689E+01  8.753913E-02  4.618157E+00  8.134422E-01  2.451044E+00  2.117900E+00  5.346955E-03  4.143425E-03  9.955624E-01  5.364708E-02  1.979740E+00  3.411501E+00  9.848037E-01  1.139478E-02  8.028082E-01  
426   1.781992E+02  8.860881E-01  2.095629E-01  2.081462E-01  9.172363E+00  3.397437E+00  6.808827E+01  8.753913E-02  4.618157E+00  8.134422E-01  2.162928E+00  2.117900E+00  5.346955E-03  4.143425E-03  9.955624E-01  5.364708E-02  1.979740E+00  3.397859E+00  9.848037E-01  1.139478E-02  8.028082E-01  
427   1.881341E+02  8.694673E-01  2.095629E-01  2.081462E-01  9.172363E+00  3.397437E+00  1.644153E+02  8.753913E-02  4.618157E+00  8.134422E-01  2.451044E+00  2.723853E+00  5.346955E-03  4.143425E-03  9.955624E-01  3.063967E-01  1.740726E+00  3.035694E+00  9.848037E-01  1.139478E-02  8.028082E-01  
428   1.762096E+02  8.860881E-01  2.095629E-01  2.081462E-01  9.172363E+00  2.005406E+00  2.810689E+01  8.753913E-02  4.618157E+00  8.610964E-01  1.734241E+00  2.117900E+00  5.346955E-03  4.143425E-03  9.955624E-01  5.364708E-02  1.979740E+00  3.411501E+00  9.848037E-01  1.139478E-02  8.028082E-01  
429   2.021508E+24  8.860881E-01  2.095629E-01  6.568618E-01  9.172363E+00  2.005406E+00  2.810689E+01  8.753913E-02  4.618157E+00  8.610964E-01  1.599445E+00  1.424348E+00  5.346955E-03  4.143425E-03  9.955624E-01  2.382168E-02  1.979740E+00  3.411501E+00  9.848037E-01  1.139478E-02  8.028082E-01  
