Datum-Stunde;Lufttemp.+200cm;Lufttemp.+20cm;Bodentemp.-5cm;Bodentemp.-20cm;Luftfeuchtigkeit+200cm;Windgeschw.+250cm;Niederschlag;Globalstrahlg.+200cm
05.04.2013;1,0;;;;84;1,0;0,0;35;
06.04.2013;0,8;;;;94;1,2;0,1;26;
07.04.2013;2,2;;;;71;1,0;0,0;139;
08.04.2013;3,0;;;;59;1,6;0,0;190;
09.04.2013;5,7;;;;65;1,8;0,3;126;
10.04.2013;7,3;;;;79;1,3;0,7;98;
11.04.2013;9,9;;;;73;2,4;0,3;125;
12.04.2013;10,6;;;;77;2,1;3,0;77;
13.04.2013;9,7;;;;69;2,6;1,7;139;
14.04.2013;10,7;;;;71;1,2;0,0;136;
15.04.2013;14,8;;;;53;2,6;0,0;222;
16.04.2013;15,6;;;;52;2,3;0,4;138;
17.04.2013;16,7;;;;59;1,1;0,3;193;
18.04.2013;19,5;;;;52;1,9;0,0;178;
19.04.2013;13,7;;;;44;1,3;0,0;125;
20.04.2013;9,3;;;;61;1,5;0,0;77;
21.04.2013;11,0;;;;64;1,4;0,0;181;
22.04.2013;13,4;;;;67;1,3;0,0;193;
23.04.2013;14,4;;;;56;1,8;0,0;208;
24.04.2013;15,9;;;;56;1,3;0,0;207;
25.04.2013;17,8;;;;53;1,3;0,0;181;
26.04.2013;19,2;;;;51;1,5;1,1;199;
27.04.2013;8,6;;;;95;1,7;5,7;35;
28.04.2013;7,3;;;;81;1,3;2,2;108;
29.04.2013;11,0;;;;73;1,1;0,3;79;
30.04.2013;9,2;;;;83;0,8;6,1;83;
01.05.2013;9,4;;;;86;1,2;0,8;61;
02.05.2013;11,0;;;;89;1,0;0,0;59;
03.05.2013;10,8;;;;77;1,1;0,2;67;
04.05.2013;12,6;;;;72;0,7;0,0;114;
05.05.2013;15,5;;;;63;1,0;0,0;228;
06.05.2013;14,6;;;;78;1,1;1,2;128;
07.05.2013;15,9;;;;89;1,1;9,6;91;
08.05.2013;17,7;;;;76;1,7;0,0;166;
09.05.2013;16,7;;;;84;1,0;7,4;122;
10.05.2013;13,8;;;;86;0,9;9,0;63;
11.05.2013;13,6;;;;70;0,7;0,0;131;
12.05.2013;11,9;;;;68;1,6;1,3;147;
13.05.2013;11,5;;;;63;1,7;0,0;213;
14.05.2013;14,7;;;;58;1,3;0,0;175;
15.05.2013;17,1;;;;58;2,6;0,0;245;
16.05.2013;18,8;;;;57;2,9;0,0;208;
17.05.2013;19,5;;;;60;2,9;0,0;197;
18.05.2013;14,8;;;;77;1,2;5,3;112;
19.05.2013;16,6;;;;68;1,2;5,0;238;
20.05.2013;15,2;;;;60;1,5;0,0;195;
21.05.2013;13,8;;;;62;1,1;0,6;169;
22.05.2013;10,3;;;;78;1,9;2,2;81;
23.05.2013;9,2;;;;60;1,2;0,0;166;
24.05.2013;8,3;;;;75;1,6;0,0;124;
25.05.2013;9,4;;;;78;2,2;2,1;143;
26.05.2013;7,4;;;;88;2,1;10,4;65;
27.05.2013;9,6;;;;94;1,5;14,8;61;
28.05.2013;10,7;;;;89;1,6;19,8;46;
29.05.2013;13,7;;;;82;1,3;3,5;144;
30.05.2013;11,0;;;;89;2,0;13,6;32;
31.05.2013;13,6;;;;90;1,3;12,9;84;
01.06.2013;12,5;;;;96;1,8;21,2;23;
02.06.2013;10,2;;;;98;2,8;37,6;26;
03.06.2013;9,0;;;;92;2,7;20,2;34;
04.06.2013;11,6;;;;89;1,7;3,1;77;
05.06.2013;14,2;;;;62;1,1;0,0;233;
06.06.2013;15,7;;;;76;0,8;0,0;182;
07.06.2013;17,7;;;;77;0,8;0,0;183;
08.06.2013;17,9;;;;79;0,6;0,0;140;
09.06.2013;16,8;;;;87;0,8;15,1;118;
10.06.2013;15,2;;;;83;1,2;0,0;80;
11.06.2013;16,6;;;;62;1,1;0,0;205;
12.06.2013;18,1;;;;59;0,9;0,0;198;
13.06.2013;20,9;;;;59;1,4;0,0;175;
14.06.2013;16,4;;;;66;1,6;3,5;205;
15.06.2013;17,5;;;;65;1,3;0,0;195;
16.06.2013;19,2;;;;54;1,6;0,0;222;
17.06.2013;20,6;;;;66;0,9;0,0;224;
18.06.2013;25,7;;;;66;0,9;0,0;231;
19.06.2013;27,1;;;;64;1,6;0,0;233;
20.06.2013;26,7;;;;67;1,5;25,4;209;
21.06.2013;21,0;;;;65;1,7;1,9;231;
22.06.2013;21,0;;;;59;1,0;0,0;180;
23.06.2013;19,7;;;;61;1,4;0,0;159;
24.06.2013;16,3;;;;74;0,8;5,9;98;
25.06.2013;11,9;;;;94;2,1;45,8;46;
26.06.2013;11,2;;;;79;2,7;7,5;98;
27.06.2013;12,3;;;;76;0,9;6,3;111;
28.06.2013;13,1;;;;77;0,6;2,1;125;
29.06.2013;14,5;;;;79;1,3;4,6;103;
30.06.2013;13,0;;;;67;1,8;0,0;162;
01.07.2013;19,7;;;;54;1,4;0,0;232;
02.07.2013;20,0;;;;64;0,8;0,0;216;
03.07.2013;19,4;;;;74;1,3;0,2;132;
04.07.2013;20,0;;;;72;1,2;0,0;170;
05.07.2013;20,0;;;;75;1,0;0,0;123;
06.07.2013;20,2;;;;69;0,9;0,0;171;
07.07.2013;19,4;;;;61;0,9;0,0;221;
08.07.2013;20,3;;;;62;0,7;0,0;215;
09.07.2013;21,6;;;;60;0,7;0,0;210;
10.07.2013;20,0;;;;63;1,4;0,0;203;
11.07.2013;15,3;;;;71;1,9;0,0;79;
12.07.2013;17,5;;;;64;1,6;0,0;208;
13.07.2013;18,5;;;;60;1,5;0,0;191;
14.07.2013;18,1;;;;66;1,9;0,0;193;
15.07.2013;17,2;;;;64;1,6;0,0;185;
16.07.2013;19,5;;;;59;0,8;0,0;217;
17.07.2013;20,8;;;;57;0,7;0,0;214;
18.07.2013;21,3;;;;61;0,8;0,0;195;
19.07.2013;21,9;;;;58;1,4;0,0;215;
20.07.2013;21,0;;;;58;1,0;0,0;167;
21.07.2013;20,8;;;;55;0,8;0,0;231;
22.07.2013;22,7;;;;51;0,7;0,0;223;
23.07.2013;22,6;;;;52;0,7;0,0;194;
24.07.2013;22,4;;;;52;0,8;0,0;197;
25.07.2013;22,3;;;;69;0,6;0,5;164;
26.07.2013;24,5;;;;58;0,7;0,0;202;
27.07.2013;27,6;;;;50;1,0;0,0;209;
28.07.2013;29,2;;;;43;1,2;0,0;204;
29.07.2013;21,1;;;;83;1,6;36,9;107;
30.07.2013;20,3;;;;69;1,9;2,3;167;
31.07.2013;19,9;;;;66;1,5;0,0;99;
01.08.2013;22,2;;;;63;0,8;0,0;213;
02.08.2013;25,3;;;;57;1,3;0,0;219;
03.08.2013;26,9;;;;53;1,1;0,0;187;
04.08.2013;22,3;;;;75;0,9;9,1;139;
05.08.2013;21,1;;;;78;1,0;0,0;175;
06.08.2013;23,5;;;;70;1,6;6,2;167;
07.08.2013;22,4;;;;75;1,1;0,1;197;
08.08.2013;22,8;;;;68;1,3;0,4;142;
09.08.2013;16,2;;;;84;0,8;10,3;60;
10.08.2013;17,2;;;;77;0,8;0,2;172;
11.08.2013;16,8;;;;64;1,4;0,0;153;
12.08.2013;17,5;;;;64;0,9;0,0;144;
13.08.2013;16,0;;;;69;1,6;0,0;138;
14.08.2013;15,3;;;;62;1,6;0,0;156;
15.08.2013;15,7;;;;61;0,7;0,0;176;
16.08.2013;18,2;;;;56;1,1;0,0;197;
17.08.2013;20,3;;;;57;0,9;0,0;163;
18.08.2013;22,4;;;;56;0,9;0,0;148;
19.08.2013;19,3;;;;71;1,1;1,7;49;
20.08.2013;15,4;;;;79;1,6;1,9;94;
21.08.2013;15,8;;;;68;0,6;0,0;170;
22.08.2013;15,9;;;;65;0,7;0,0;177;
23.08.2013;15,7;;;;77;0,5;1,1;92;
24.08.2013;17,6;;;;68;1,0;0,0;174;
25.08.2013;16,4;;;;73;1,1;1,4;123;
26.08.2013;15,8;;;;69;0,9;0,1;127;
27.08.2013;14,2;;;;72;0,9;0,0;114;
28.08.2013;16,3;;;;70;0,7;0,0;111;
29.08.2013;17,2;;;;62;0,8;0,0;165;
30.08.2013;18,2;;;;61;0,5;0,0;132;
31.08.2013;18,7;;;;62;1,2;0,1;123;
01.09.2013;14,4;;;;61;1,9;0,3;108;
02.09.2013;14,1;;;;73;3,1;1,5;53;
03.09.2013;16,2;;;;89;2,4;1,2;37;
04.09.2013;17,7;;;;85;0,6;1,0;83;
05.09.2013;17,8;;;;75;0,8;0,0;150;
06.09.2013;18,0;;;;67;1,6;0,0;157;
07.09.2013;18,5;;;;62;1,5;0,0;164;
08.09.2013;19,2;;;;62;1,6;0,0;146;
09.09.2013;13,6;;;;87;1,6;17,1;50;
10.09.2013;12,2;;;;80;1,2;1,0;55;
11.09.2013;12,0;;;;75;0,9;0,1;78;
12.09.2013;12,8;;;;79;0,8;0,0;78;
13.09.2013;14,3;;;;77;1,8;0,1;76;
14.09.2013;16,6;;;;70;1,5;0,0;123;
15.09.2013;14,2;;;;88;0,7;0,5;30;
16.09.2013;13,7;;;;79;1,0;3,5;43;
17.09.2013;10,2;;;;75;1,7;0,6;85;
18.09.2013;9,6;;;;82;1,6;0,9;43;
19.09.2013;10,7;;;;77;1,8;0,4;67;
20.09.2013;12,5;;;;78;1,6;0,4;57;
21.09.2013;12,9;;;;82;1,6;0,8;60;
22.09.2013;13,9;;;;75;1,6;0,0;62;
23.09.2013;14,9;;;;81;3,0;0,1;40;
24.09.2013;14,4;;;;79;1,9;0,1;46;
25.09.2013;11,7;;;;89;0,8;0,0;42;
26.09.2013;11,6;;;;88;1,6;12,0;25;
27.09.2013;7,9;;;;79;0,6;0,0;87;
28.09.2013;8,2;;;;76;0,6;0,0;99;
29.09.2013;7,9;;;;75;1,3;0,0;98;
30.09.2013;7,5;;;;72;1,2;0,0;117;
01.10.2013;5,2;;;;78;0,8;0,0;84;
02.10.2013;5,4;;;;72;1,1;0,0;95;
03.10.2013;6,1;;;;62;2,8;0,0;92;
04.10.2013;8,5;;;;50;3,5;0,0;98;
05.10.2013;8,5;;;;61;2,6;0,0;87;
06.10.2013;9,2;;;;86;0,4;0,1;29;
07.10.2013;12,0;;;;89;0,5;0,0;35;
08.10.2013;12,5;;;;74;1,0;0,0;75;
09.10.2013;11,5;;;;79;0,7;0,0;31;
10.10.2013;10,4;;;;86;1,5;15,2;31;
11.10.2013;9,0;;;;98;0,6;14,9;12;
12.10.2013;10,1;;;;95;0,6;6,8;31;
13.10.2013;8,8;;;;83;0,7;0,0;81;
14.10.2013;8,9;;;;81;1,3;0,0;76;
15.10.2013;9,8;;;;82;1,2;0,3;33;
16.10.2013;8,3;;;;89;1,2;5,2;36;
17.10.2013;10,4;;;;79;2,4;1,9;73;
18.10.2013;9,3;;;;81;2,2;0,1;35;
19.10.2013;7,8;;;;82;1,6;0,1;102;
20.10.2013;12,0;;;;87;0,9;1,3;55;
21.10.2013;14,6;;;;77;1,3;0,0;69;
22.10.2013;14,7;;;;77;1,8;0,0;87;
23.10.2013;15,7;;;;76;2,3;0,4;59;
24.10.2013;14,5;;;;73;1,6;0,0;81;
25.10.2013;11,3;;;;85;1,3;0,0;72;
26.10.2013;16,4;;;;73;1,3;0,0;72;
27.10.2013;16,4;;;;65;2,0;0,6;73;
28.10.2013;17,0;;;;55;2,6;0,0;60;
29.10.2013;12,5;;;;57;1,8;0,0;58;
30.10.2013;8,5;;;;67;1,6;0,0;58;
31.10.2013;4,7;;;;76;1,0;0,0;83;
01.11.2013;6,3;;;;80;0,9;0,0;47;
02.11.2013;11,5;;;;78;1,9;0,3;39;
03.11.2013;10,2;;;;73;2,1;2,5;20;
04.11.2013;9,3;;;;65;2,7;0,0;61;
05.11.2013;6,6;;;;77;2,1;0,5;44;
06.11.2013;7,5;;;;74;2,7;2,0;46;
07.11.2013;13,7;;;;73;3,1;1,4;45;
08.11.2013;11,2;;;;84;1,1;0,9;28;
09.11.2013;10,0;;;;70;2,0;0,3;39;
10.11.2013;6,2;;;;79;1,7;1,7;25;
11.11.2013;5,3;;;8,6;85;1,4;1,4;32;
12.11.2013;2,9;;;7,8;78;0,8;0,0;67;
13.11.2013;4,2;;;7,0;90;1,4;1,3;18;
14.11.2013;1,1;;;6,3;90;0,8;0,0;58;
15.11.2013;2,9;;;6,1;89;0,6;0,2;26;
16.11.2013;3,3;;;6,5;90;0,7;0,0;27;
17.11.2013;1,0;;;6,2;97;0,7;0,0;31;
18.11.2013;4,7;;;6,1;86;1,4;0,0;29;
19.11.2013;5,2;;;5,8;89;1,5;0,1;21;
20.11.2013;4,3;;;6,4;94;1,4;3,7;6;
21.11.2013;2,7;;;6,1;94;1,0;0,8;11;
22.11.2013;5,0;;;6,1;97;0,6;0,5;8;
23.11.2013;5,2;;;6,5;98;1,0;0,4;9;
24.11.2013;3,1;;;6,6;90;2,2;0,5;20;
25.11.2013;-0,1;;;5,3;79;2,1;0,0;28;
26.11.2013;-1,0;;;4,3;85;1,2;0,0;27;
27.11.2013;-1,2;;;3,4;74;1,4;0,0;53;
28.11.2013;4,2;;;3,5;87;3,6;0,0;12;
29.11.2013;4,4;;;4,4;81;3,0;0,7;18;
30.11.2013;4,0;;;4,6;86;2,0;0,7;16;
01.12.2013;4,7;;;4,7;84;2,8;0,2;22;
02.12.2013;3,7;;;5,0;83;0,5;0,0;42;
03.12.2013;0,4;;;4,0;78;1,0;0,0;42;
04.12.2013;-0,9;;;3,0;88;2,3;1,0;15;
05.12.2013;3,4;;;3,1;75;3,4;3,5;29;
06.12.2013;1,5;;;3,1;69;5,2;0,1;27;
07.12.2013;0,9;;;2,8;79;3,5;0,3;12;
08.12.2013;3,6;;;3,0;86;2,7;4,5;21;
09.12.2013;6,9;;;4,0;88;4,3;4,2;8;
10.12.2013;7,5;;;5,2;95;1,3;0,9;19;
11.12.2013;5,1;;;5,5;94;0,7;0,0;38;
12.12.2013;0,9;;;4,7;97;1,0;0,1;41;
13.12.2013;-0,2;;;3,5;95;1,1;0,1;42;
14.12.2013;0,1;;;2,7;90;1,3;0,1;40;
15.12.2013;3,8;;;2,6;81;1,5;0,0;19;
16.12.2013;2,9;;;2,9;79;1,1;0,0;40;
17.12.2013;0,6;;;2,3;82;1,5;0,0;39;
18.12.2013;-0,6;;;1,8;84;2,3;0,0;24;
19.12.2013;-0,1;;;1,6;80;3,3;0,0;19;
20.12.2013;1,8;;;1,7;86;1,6;0,9;7;
21.12.2013;1,3;;;1,8;79;1,4;0,0;28;
22.12.2013;6,9;;;1,8;73;1,9;0,0;19;
23.12.2013;7,8;;;3,1;73;2,1;0,4;28;
24.12.2013;5,2;;;3,4;75;4,0;0,0;23;
25.12.2013;6,5;;;3,6;77;2,5;0,0;10;
26.12.2013;6,2;;;4,0;85;0,9;0,0;27;
27.12.2013;6,2;;;4,2;73;2,5;0,0;35;
28.12.2013;5,2;;;3,9;71;2,3;0,0;12;
29.12.2013;5,3;;;4,0;76;2,0;0,6;30;
30.12.2013;2,2;;;3,5;77;1,3;0,0;43;
31.12.2013;0,1;;;2,5;85;2,0;0,0;39;
01.01.2014;1,7;;;2,0;80;2,1;0,0;29;
02.01.2014;2,9;;;2,0;77;3,0;0,0;26;
03.01.2014;4,5;;;2,3;80;1,5;0,0;35;
04.01.2014;5,4;;;2,6;79;1,8;0,8;22;
05.01.2014;4,9;;;3,1;87;1,6;1,9;15;
06.01.2014;4,6;;;3,0;77;1,7;0,3;40;
07.01.2014;8,7;;;3,5;72;1,5;1,5;42;
08.01.2014;9,2;;;4,1;72;1,9;0,0;44;
09.01.2014;8,6;;;4,3;74;1,9;0,7;18;
10.01.2014;5,7;;;4,6;67;3,5;0,6;35;
11.01.2014;5,2;;;4,0;69;2,2;0,9;28;
12.01.2014;2,8;;;3,7;70;3,0;0,0;32;
13.01.2014;0,5;;;2,8;79;0,9;0,5;35;
14.01.2014;1,9;;;3,0;95;1,0;3,6;13;
15.01.2014;1,4;;;3,2;97;0,8;5,1;14;
16.01.2014;2,3;;;2,9;87;1,8;1,1;25;
17.01.2014;3,3;;;3,3;89;1,1;0,3;25;
18.01.2014;3,2;;;3,0;89;2,2;0,1;43;
19.01.2014;4,0;;;3,3;92;2,1;0,0;12;
20.01.2014;0,7;;;3,5;99;1,1;1,7;5;
21.01.2014;-1,7;;;3,0;98;1,0;0,0;9;
22.01.2014;-3,3;;;2,6;94;0,8;0,0;6;
23.01.2014;-3,0;;;2,5;92;1,7;0,0;6;
24.01.2014;-2,9;;;2,4;89;1,9;0,0;7;
25.01.2014;-10,7;;;2,1;86;1,3;0,0;17;
26.01.2014;-8,3;;;1,7;81;1,6;0,0;51;
27.01.2014;-2,8;;;1,4;86;2,1;0,0;20;
28.01.2014;-3,2;;;1,3;89;1,3;2,0;46;
29.01.2014;-3,6;;;1,2;86;1,9;0,0;18;
30.01.2014;-1,0;;;1,2;78;3,8;0,0;56;
31.01.2014;2,4;;;1,3;79;2,9;2,9;34;
01.02.2014;2,0;;;1,4;80;4,1;0,1;57;
02.02.2014;0,9;;;1,8;85;2,2;2,5;16;
03.02.2014;0,3;;;1,8;83;3,5;0,4;26;
04.02.2014;0,4;;;1,4;75;3,9;0,0;68;
05.02.2014;0,2;;;1,1;82;4,0;0,0;60;
06.02.2014;4,2;;;1,3;75;1,9;0,0;54;
07.02.2014;5,1;;;2,0;69;3,6;0,0;48;
08.02.2014;6,2;;;2,5;64;2,6;0,0;64;
09.02.2014;5,5;;;2,9;64;1,5;0,0;31;
10.02.2014;3,3;;;2,4;70;2,7;0,0;72;
11.02.2014;5,1;;;2,7;64;2,5;0,0;62;
12.02.2014;2,5;;;2,5;70;1,6;0,0;52;
13.02.2014;4,9;;;2,2;66;2,9;0,0;66;
14.02.2014;5,1;;;2,9;62;2,8;0,3;92;
15.02.2014;5,7;;;2,9;61;3,3;0,3;14;
16.02.2014;6,6;;;3,4;69;2,1;1,3;43;
17.02.2014;5,4;;;3,4;68;1,7;0,0;85;
18.02.2014;2,6;;;2,9;79;1,2;0,0;56;
19.02.2014;5,4;;;2,9;77;1,5;0,0;47;
20.02.2014;6,3;;;3,5;72;1,4;0,0;45;
21.02.2014;7,7;;;4,0;70;2,5;0,9;56;
22.02.2014;5,9;;;4,3;63;1,8;0,0;99;
23.02.2014;5,2;;;4,0;65;1,3;0,0;100;
24.02.2014;5,2;;;3,5;60;2,1;0,0;109;
25.02.2014;5,4;;;3,4;72;2,3;0,0;105;
26.02.2014;4,0;;;3,5;79;1,9;0,0;100;
27.02.2014;3,9;;;3,5;77;1,1;0,0;88;
28.02.2014;4,2;;;3,8;76;1,6;0,0;69;
01.03.2014;3,5;;;3,8;80;1,9;0,0;110;
02.03.2014;5,7;;;3,7;76;1,3;0,0;97;
03.03.2014;6,3;;;4,0;68;2,1;0,0;72;
04.03.2014;6,7;;;4,5;75;1,2;0,0;50;
05.03.2014;6,9;;;5,0;73;1,3;0,0;68;
06.03.2014;5,0;;;5,1;86;1,1;0,0;34;
07.03.2014;4,2;;;4,8;76;0,6;0,0;116;
08.03.2014;5,5;;;4,9;78;0,8;0,0;75;
09.03.2014;7,0;;;4,8;68;1,1;0,0;135;
10.03.2014;7,6;;;5,0;55;1,8;0,0;133;
11.03.2014;7,7;;;5,0;56;0,9;0,0;132;
12.03.2014;6,8;;;5,2;61;0,8;0,0;134;
13.03.2014;8,9;;;5,4;50;0,7;0,0;138;
14.03.2014;8,8;;;5,8;57;1,1;0,0;137;
15.03.2014;7,8;;;5,9;65;4,3;5,4;55;
16.03.2014;8,8;;;5,9;81;4,9;3,3;16;
17.03.2014;10,3;;;6,7;66;4,1;0,0;98;
18.03.2014;10,3;;;7,1;65;2,2;0,4;106;
19.03.2014;9,5;;;7,5;70;3,8;1,1;77;
20.03.2014;15,1;;;8,1;41;2,8;0,0;178;
21.03.2014;17,9;;;8,7;35;2,4;0,0;157;
22.03.2014;11,3;;;9,3;71;1,4;1,3;52;
23.03.2014;6,2;;;8,9;79;1,2;2,0;54;
24.03.2014;3,9;;;7,9;90;1,6;14,0;58;
25.03.2014;4,0;;;7,4;83;1,5;0,3;94;
26.03.2014;4,5;;;7,1;75;1,2;0,0;151;
27.03.2014;7,0;;;7,3;68;1,4;0,0;175;
28.03.2014;5,6;;;7,4;85;0,8;0,4;71;
29.03.2014;9,1;;;7,6;78;1,1;0,0;171;
30.03.2014;11,7;;;8,6;61;0,9;0,0;181;
31.03.2014;10,4;;;9,1;67;0,9;0,0;116;
01.04.2014;10,8;;;9,2;64;0,8;0,0;138;
02.04.2014;13,1;;;9,9;57;1,9;0,0;174;
03.04.2014;15,0;;;10,6;58;1,0;0,0;166;
04.04.2014;12,9;;;11,3;73;1,1;0,0;149;
05.04.2014;10,7;;;11,5;86;0,7;6,3;89;
06.04.2014;11,1;;;11,3;81;0,8;0,0;110;
07.04.2014;14,5;;;11,6;66;1,1;0,0;145;
08.04.2014;13,6;;;12,2;57;2,5;0,0;114;
09.04.2014;7,9;;;11,0;65;3,5;1,0;119;
10.04.2014;7,1;;;10,2;79;2,2;1,5;59;
11.04.2014;8,7;;;10,0;67;0,9;0,0;190;
12.04.2014;10,7;;;11,0;73;0,7;1,0;154;
13.04.2014;11,4;;;11,5;67;1,8;1,6;156;
14.04.2014;7,8;;;11,1;69;3,0;2,6;121;
15.04.2014;5,4;;;9,9;76;3,1;1,8;114;
16.04.2014;6,3;;;9,6;67;1,4;0,1;155;
17.04.2014;7,3;;;9,6;53;1,6;0,0;221;
18.04.2014;6,6;;;9,7;72;0,9;5,4;89;
19.04.2014;10,1;;;9,9;77;1,1;0,0;170;
20.04.2014;13,5;;;11,4;65;1,7;0,0;209;
21.04.2014;11,7;;;11,7;74;1,8;0,3;142;
22.04.2014;14,4;;;12,2;74;0,9;0,1;160;
23.04.2014;15,3;;;13,0;67;0,8;0,0;206;
24.04.2014;13,8;;;13,5;79;0,8;1,0;152;
25.04.2014;14,3;;;13,7;79;1,0;0,2;156;
26.04.2014;14,7;;;13,9;76;0,9;0,0;168;
27.04.2014;15,1;;;14,2;76;1,5;0,0;159;
28.04.2014;13,3;;;14,4;84;0,8;0,3;72;
29.04.2014;14,1;;;14,2;69;0,7;0,0;177;
30.04.2014;15,1;;;14,5;58;0,7;0,0;182;
01.05.2014;12,6;;;14,3;76;0,9;9,5;120;
02.05.2014;6,9;;;13,7;97;1,2;0,4;29;
03.05.2014;5,9;;;12,0;82;1,6;0,2;57;
04.05.2014;6,3;;;11,2;70;1,6;0,0;136;
05.05.2014;7,9;;;11,3;67;0,8;0,0;183;
06.05.2014;13,6;;;12,1;59;2,0;0,0;183;
07.05.2014;14,0;;;13,1;68;1,3;0,8;104;
08.05.2014;13,9;;;13,1;61;1,7;0,0;150;
09.05.2014;15,5;;;13,7;65;2,1;3,6;182;
10.05.2014;13,2;;;13,9;64;1,8;3,3;175;
11.05.2014;12,5;;;14,0;65;2,0;0,6;171;
12.05.2014;12,2;;;13,6;57;2,4;0,0;201;
13.05.2014;10,1;;;13,5;74;2,0;1,7;120;
14.05.2014;9,0;;;13,0;71;2,1;0,3;132;
15.05.2014;9,3;;;12,5;79;1,8;1,8;95;
16.05.2014;11,8;;;12,5;62;2,4;0,0;153;
17.05.2014;11,2;;;12,6;77;1,8;3,1;63;
18.05.2014;10,0;;;12,4;88;1,2;11,4;52;
19.05.2014;14,7;;;13,0;77;1,4;0,8;177;
20.05.2014;19,0;;;14,7;64;1,1;0,0;232;
21.05.2014;19,8;;;16,0;57;1,4;0,0;228;
22.05.2014;21,8;;;16,9;59;2,2;0,0;236;
23.05.2014;19,5;;;17,7;72;1,3;1,5;143;
24.05.2014;15,3;;;17,2;86;1,0;34,0;94;
25.05.2014;17,5;;;16,6;62;0,9;0,0;239;
26.05.2014;18,3;;;17,3;66;1,2;0,0;212;
27.05.2014;17,3;;;17,7;83;1,0;11,8;104;
28.05.2014;13,0;;;16,9;96;1,1;7,6;43;
29.05.2014;8,2;;;15,2;90;1,3;1,4;41;
30.05.2014;11,1;;;14,4;79;1,3;1,7;168;
31.05.2014;15,3;;;15,0;57;1,8;0,0;225;
01.06.2014;14,9;;;15,7;55;1,6;0,0;232;
02.06.2014;14,5;;;16,0;61;1,1;0,0;194;
03.06.2014;16,2;;;16,4;57;1,2;0,0;234;
04.06.2014;17,0;;;17,2;60;1,1;0,0;214;
05.06.2014;16,6;;;17,7;57;1,4;0,5;195;
06.06.2014;17,4;;;17,6;55;1,0;0,0;228;
07.06.2014;22,3;;;18,7;48;1,4;0,0;228;
08.06.2014;25,1;;;20,1;50;1,2;0,0;229;
09.06.2014;25,8;;;21,2;50;0,9;0,0;224;
10.06.2014;25,7;;;22,0;55;0,8;0,0;228;
11.06.2014;23,2;;;22,5;72;1,4;0,2;178;
12.06.2014;20,1;;;22,0;59;1,6;0,0;220;
13.06.2014;16,3;;;21,0;63;2,0;0,0;163;
14.06.2014;14,1;;;19,6;75;1,9;4,3;124;
15.06.2014;15,0;;;18,6;63;0,9;0,0;150;
16.06.2014;16,2;;;18,3;59;1,1;0,0;187;
17.06.2014;16,8;;;18,8;62;1,2;0,0;185;
18.06.2014;18,6;;;19,3;54;1,2;0,0;239;
19.06.2014;15,5;;;19,5;68;2,3;0,0;120;
20.06.2014;14,1;;;18,3;69;2,5;0,7;145;
21.06.2014;14,1;;;17,6;63;2,2;0,0;122;
22.06.2014;15,2;;;17,4;63;2,1;0,4;131;
23.06.2014;15,5;;;17,8;55;1,7;0,0;220;
24.06.2014;15,8;;;18,4;60;1,4;0,0;182;
25.06.2014;12,7;;;18,1;84;0,9;12,1;89;
26.06.2014;13,8;;;17,3;77;1,0;0,3;124;
27.06.2014;16,9;;;17,7;64;0,9;0,0;198;
28.06.2014;18,8;;;18,7;64;1,2;0,0;153;
29.06.2014;16,7;;;18,7;83;1,1;6,1;66;
30.06.2014;15,0;;;17,9;77;1,8;0,2;130;
01.07.2014;15,7;;;17,7;64;1,2;0,0;195;
02.07.2014;17,0;;;18,3;55;1,2;0,0;221;
03.07.2014;19,4;;;18,9;51;1,0;0,0;229;
04.07.2014;22,7;;;20,2;45;1,9;0,0;234;
05.07.2014;22,4;;;20,9;58;1,3;1,7;123;
06.07.2014;24,2;;;21,3;56;1,2;0,0;202;
07.07.2014;23,5;;;22,1;59;1,3;0,0;208;
08.07.2014;20,5;;;22,3;85;0,9;40,8;127;
09.07.2014;17,9;;;21,3;83;1,0;2,3;90;
10.07.2014;14,5;;;19,7;88;1,6;12,1;71;
11.07.2014;17,1;;;19,2;82;1,1;4,7;143;
12.07.2014;16,1;;;19,2;76;1,5;0,0;167;
13.07.2014;17,4;;;19,2;72;0,9;0,5;177;
14.07.2014;20,4;;;19,9;68;1,0;3,0;179;
15.07.2014;21,8;;;20,7;63;1,0;0,0;170;
16.07.2014;22,0;;;21,1;60;0,9;0,0;164;
17.07.2014;22,5;;;21,5;66;0,6;2,0;154;
18.07.2014;24,0;;;22,2;56;0,6;0,0;216;
19.07.2014;24,7;;;23,0;54;0,8;0,0;223;
20.07.2014;26,6;;;23,8;51;1,0;0,0;219;
21.07.2014;22,6;;;23,9;74;0,7;0,6;97;
22.07.2014;23,4;;;23,4;58;1,1;0,0;206;
23.07.2014;21,3;;;23,2;58;1,0;0,3;187;
24.07.2014;16,4;;;22,0;86;1,0;6,6;69;
25.07.2014;18,7;;;20,9;86;0,7;11,0;106;
26.07.2014;22,5;;;21,7;65;0,8;0,0;214;
27.07.2014;23,1;;;22,7;64;1,0;3,1;175;
28.07.2014;21,7;;;22,7;80;0,8;1,1;145;
29.07.2014;21,2;;;22,8;83;0,8;12,2;155;
30.07.2014;20,5;;;22,6;83;1,0;0,1;90;
31.07.2014;19,7;;;21,9;69;1,4;0,8;145;
01.08.2014;19,8;;;21,4;69;0,9;0,0;175;
