time,date,hour,precip [mm/day],KS_53719235 [m3/s]
2603,2013-02-16,00:00:00.00,0,0.256704
2604,2013-02-17,00:00:00.00,0,0.250224
2605,2013-02-18,00:00:00.00,0,0.252417
2606,2013-02-19,00:00:00.00,0,0.225644
2607,2013-02-20,00:00:00.00,1.76248,0.198226
2608,2013-02-21,00:00:00.00,0.0667239,0.211674
2609,2013-02-22,00:00:00.00,0.45151,0.181692
2610,2013-02-23,00:00:00.00,0,0.143132
2611,2013-02-24,00:00:00.00,0,0.129722
2612,2013-02-25,00:00:00.00,0.641945,0.113071
2613,2013-02-26,00:00:00.00,0,0.121431
2614,2013-02-27,00:00:00.00,8.29107,0.278682
2615,2013-02-28,00:00:00.00,4.52439,0.522017
2616,2013-03-01,00:00:00.00,0.0779388,0.509829
2617,2013-03-02,00:00:00.00,0,0.359323
2618,2013-03-03,00:00:00.00,0,0.304722
2619,2013-03-04,00:00:00.00,0.638904,0.248272
2620,2013-03-05,00:00:00.00,0.351122,0.214067
2621,2013-03-06,00:00:00.00,0.156275,0.190672
2622,2013-03-07,00:00:00.00,0,0.15543
2623,2013-03-08,00:00:00.00,0,0.145467
2624,2013-03-09,00:00:00.00,0,0.142184
2625,2013-03-10,00:00:00.00,0,0.144583
2626,2013-03-11,00:00:00.00,0,0.125398
2627,2013-03-12,00:00:00.00,0,0.0998084
2628,2013-03-13,00:00:00.00,0.0501842,0.0884474
2629,2013-03-14,00:00:00.00,0,0.0773897
2630,2013-03-15,00:00:00.00,0,0.068476
2631,2013-03-16,00:00:00.00,0,0.0605964
2632,2013-03-17,00:00:00.00,2.13934,0.0719317
2633,2013-03-18,00:00:00.00,3.28357,0.125093
2634,2013-03-19,00:00:00.00,0.18364,0.160274
2635,2013-03-20,00:00:00.00,1.67343,0.139625
2636,2013-03-21,00:00:00.00,0.335396,0.128069
2637,2013-03-22,00:00:00.00,0.592727,0.117886
2638,2013-03-23,00:00:00.00,0.0444826,0.0951887
2639,2013-03-24,00:00:00.00,4.25146,0.130042
2640,2013-03-25,00:00:00.00,0,0.180139
2641,2013-03-26,00:00:00.00,0.0444826,0.14565
2642,2013-03-27,00:00:00.00,0,0.0951373
2643,2013-03-28,00:00:00.00,0,0.0921811
2644,2013-03-29,00:00:00.00,1.02156,0.0904482
2645,2013-03-30,00:00:00.00,1.67343,0.0931306
2646,2013-03-31,00:00:00.00,0,0.0973488
2647,2013-04-01,00:00:00.00,0,0.0796469
2648,2013-04-02,00:00:00.00,0,0.0607181
2649,2013-04-03,00:00:00.00,0.0444826,0.0530401
2650,2013-04-04,00:00:00.00,5.63573,0.0761827
2651,2013-04-05,00:00:00.00,1.50739,0.120088
2652,2013-04-06,00:00:00.00,3.47476,0.132468
2653,2013-04-07,00:00:00.00,0,0.124747
2654,2013-04-08,00:00:00.00,0,0.103348
2655,2013-04-09,00:00:00.00,0,0.0741225
2656,2013-04-10,00:00:00.00,0,0.0707117
2657,2013-04-11,00:00:00.00,0,0.067445
2658,2013-04-12,00:00:00.00,0.32279,0.0556481
2659,2013-04-13,00:00:00.00,0,0.0489399
2660,2013-04-14,00:00:00.00,0,0.04239
2661,2013-04-15,00:00:00.00,2.0341,0.0429286
2662,2013-04-16,00:00:00.00,10.5437,0.0964106
2663,2013-04-17,00:00:00.00,0,0.165015
2664,2013-04-18,00:00:00.00,0,0.1368
2665,2013-04-19,00:00:00.00,0,0.0880803
2666,2013-04-20,00:00:00.00,0,0.0803436
2667,2013-04-21,00:00:00.00,0,0.0631081
2668,2013-04-22,00:00:00.00,0,0.0548983
2669,2013-04-23,00:00:00.00,0,0.0496071
2670,2013-04-24,00:00:00.00,2.4937,0.0471649
2671,2013-04-25,00:00:00.00,0,0.0521289
2672,2013-04-26,00:00:00.00,3.34322,0.0505784
2673,2013-04-27,00:00:00.00,1.28323,0.054182
2674,2013-04-28,00:00:00.00,0.0667239,0.0522021
2675,2013-04-29,00:00:00.00,3.34322,0.0486073
2676,2013-04-30,00:00:00.00,4.30365,0.0613753
2677,2013-05-01,00:00:00.00,0,0.0705808
2678,2013-05-02,00:00:00.00,0,0.0572505
2679,2013-05-03,00:00:00.00,13.9759,0.0848391
2680,2013-05-04,00:00:00.00,4.22291,0.154314
2681,2013-05-05,00:00:00.00,7.41779,0.189677
2682,2013-05-06,00:00:00.00,9.87143,0.239609
2683,2013-05-07,00:00:00.00,0.597602,0.267075
2684,2013-05-08,00:00:00.00,0,0.202417
2685,2013-05-09,00:00:00.00,0,0.149267
2686,2013-05-10,00:00:00.00,0.0667239,0.131758
2687,2013-05-11,00:00:00.00,0.0667239,0.112447
2688,2013-05-12,00:00:00.00,0,0.0997663
2689,2013-05-13,00:00:00.00,0,0.0877105
2690,2013-05-14,00:00:00.00,0.0444826,0.0772813
2691,2013-05-15,00:00:00.00,1.40891,0.0710773
2692,2013-05-16,00:00:00.00,0,0.0664981
2693,2013-05-17,00:00:00.00,4.86574,0.0716017
2694,2013-05-18,00:00:00.00,0.334393,0.0831888
2695,2013-05-19,00:00:00.00,2.00065,0.0761876
2696,2013-05-20,00:00:00.00,4.86574,0.0773439
2697,2013-05-21,00:00:00.00,0.334393,0.0937995
2698,2013-05-22,00:00:00.00,0,0.0773543
2699,2013-05-23,00:00:00.00,0.29842,0.0568867
2700,2013-05-24,00:00:00.00,0,0.0540009
2701,2013-05-25,00:00:00.00,0.0667239,0.0458029
2702,2013-05-26,00:00:00.00,0.457658,0.0402144
2703,2013-05-27,00:00:00.00,2.85878,0.0446062
2704,2013-05-28,00:00:00.00,5.97184,0.061169
2705,2013-05-29,00:00:00.00,6.16717,0.0789016
2706,2013-05-30,00:00:00.00,0,0.0840223
2707,2013-05-31,00:00:00.00,0,0.0808269
2708,2013-06-01,00:00:00.00,0,0.0836148
2709,2013-06-02,00:00:00.00,0,0.079277
2710,2013-06-03,00:00:00.00,0,0.0580517
2711,2013-06-04,00:00:00.00,0,0.0457934
2712,2013-06-05,00:00:00.00,0,0.0394089
2713,2013-06-06,00:00:00.00,0,0.0318403
2714,2013-06-07,00:00:00.00,13.4097,0.0601472
2715,2013-06-08,00:00:00.00,0.787152,0.1015
2716,2013-06-09,00:00:00.00,3.6578,0.0833483
2717,2013-06-10,00:00:00.00,0,0.0566189
2718,2013-06-11,00:00:00.00,0,0.0542058
2719,2013-06-12,00:00:00.00,0,0.0417962
2720,2013-06-13,00:00:00.00,0.0167281,0.0371419
2721,2013-06-14,00:00:00.00,0,0.033196
2722,2013-06-15,00:00:00.00,0,0.0280651
2723,2013-06-16,00:00:00.00,0,0.0259993
2724,2013-06-17,00:00:00.00,0,0.0220383
2725,2013-06-18,00:00:00.00,0,0.0202697
2726,2013-06-19,00:00:00.00,1.74688,0.018469
2727,2013-06-20,00:00:00.00,1.21139,0.0188358
2728,2013-06-21,00:00:00.00,0,0.0174621
2729,2013-06-22,00:00:00.00,0.665124,0.0150258
2730,2013-06-23,00:00:00.00,0.665124,0.0139557
2731,2013-06-24,00:00:00.00,0,0.0129201
2732,2013-06-25,00:00:00.00,1.25253,0.0116648
2733,2013-06-26,00:00:00.00,2.45945,0.0126327
2734,2013-06-27,00:00:00.00,2.19485,0.0152548
2735,2013-06-28,00:00:00.00,15.1634,0.0277774
2736,2013-06-29,00:00:00.00,2.32733,0.0492882
2737,2013-06-30,00:00:00.00,3.87448,0.0525655
2738,2013-07-01,00:00:00.00,0,0.0433574
2739,2013-07-02,00:00:00.00,1.33005,0.0388732
2740,2013-07-03,00:00:00.00,1.33366,0.0316867
2741,2013-07-04,00:00:00.00,4.20795,0.0300807
2742,2013-07-05,00:00:00.00,16.2142,0.0494542
2743,2013-07-06,00:00:00.00,0,0.070084
2744,2013-07-07,00:00:00.00,1.21728,0.0621932
2745,2013-07-08,00:00:00.00,0.216699,0.0467308
2746,2013-07-09,00:00:00.00,7.85668,0.0480601
2747,2013-07-10,00:00:00.00,4.15854,0.0547151
2748,2013-07-11,00:00:00.00,4.15854,0.0575089
2749,2013-07-12,00:00:00.00,5.76625,0.0577543
2750,2013-07-13,00:00:00.00,0,0.0591894
2751,2013-07-14,00:00:00.00,4.20795,0.0554157
2752,2013-07-15,00:00:00.00,1.54583,0.051863
2753,2013-07-16,00:00:00.00,21.9889,0.0773529
2754,2013-07-17,00:00:00.00,1.59588,0.118975
2755,2013-07-18,00:00:00.00,7.2904,0.129201
2756,2013-07-19,00:00:00.00,0.507425,0.123123
2757,2013-07-20,00:00:00.00,0.0889652,0.108096
2758,2013-07-21,00:00:00.00,1.21139,0.081506
2759,2013-07-22,00:00:00.00,2.16233,0.0803519
2760,2013-07-23,00:00:00.00,0.0106377,0.079972
2761,2013-07-24,00:00:00.00,0,0.0741871
2762,2013-07-25,00:00:00.00,0.742125,0.0779577
2763,2013-07-26,00:00:00.00,0.15097,0.067837
2764,2013-07-27,00:00:00.00,0,0.0527201
2765,2013-07-28,00:00:00.00,7.82654,0.0543576
2766,2013-07-29,00:00:00.00,10.8449,0.0848976
2767,2013-07-30,00:00:00.00,0.0608219,0.106693
2768,2013-07-31,00:00:00.00,0,0.0824208
2769,2013-08-01,00:00:00.00,1.29472,0.05644
2770,2013-08-02,00:00:00.00,0.0334562,0.0512162
2771,2013-08-03,00:00:00.00,2.13386,0.0476507
2772,2013-08-04,00:00:00.00,0.993115,0.0484277
2773,2013-08-05,00:00:00.00,0.151179,0.0435648
2774,2013-08-06,00:00:00.00,0,0.0417888
2775,2013-08-07,00:00:00.00,0,0.0481002
2776,2013-08-08,00:00:00.00,0,0.0361063
2777,2013-08-09,00:00:00.00,0,0.0253897
2778,2013-08-10,00:00:00.00,0,0.0234668
2779,2013-08-11,00:00:00.00,0,0.0187484
2780,2013-08-12,00:00:00.00,0,0.0169705
2781,2013-08-13,00:00:00.00,0,0.0145397
2782,2013-08-14,00:00:00.00,0,0.0128736
2783,2013-08-15,00:00:00.00,8.77353,0.0170986
2784,2013-08-16,00:00:00.00,0,0.0240864
2785,2013-08-17,00:00:00.00,0,0.0211106
2786,2013-08-18,00:00:00.00,0,0.015162
2787,2013-08-19,00:00:00.00,0.151179,0.0145002
2788,2013-08-20,00:00:00.00,2.01647,0.0130459
2789,2013-08-21,00:00:00.00,0,0.0125483
2790,2013-08-22,00:00:00.00,1.67377,0.0117312
2791,2013-08-23,00:00:00.00,2.18082,0.0115579
2792,2013-08-24,00:00:00.00,0,0.0121072
2793,2013-08-25,00:00:00.00,0,0.0104581
2794,2013-08-26,00:00:00.00,0,0.00893653
2795,2013-08-27,00:00:00.00,0,0.0086155
2796,2013-08-28,00:00:00.00,0,0.0081563
2797,2013-08-29,00:00:00.00,0,0.00673709
2798,2013-08-30,00:00:00.00,0,0.00547242
2799,2013-08-31,00:00:00.00,0,0.00494362
2800,2013-09-01,00:00:00.00,0,0.00435773
2801,2013-09-02,00:00:00.00,0,0.00388925
2802,2013-09-03,00:00:00.00,0,0.00346481
2803,2013-09-04,00:00:00.00,4.47065,0.0055218
2804,2013-09-05,00:00:00.00,0.396844,0.00902698
2805,2013-09-06,00:00:00.00,5.6382,0.0111812
2806,2013-09-07,00:00:00.00,0,0.0136195
2807,2013-09-08,00:00:00.00,0.396844,0.012477
2808,2013-09-09,00:00:00.00,1.76031,0.00956816
2809,2013-09-10,00:00:00.00,0.905522,0.00971292
2810,2013-09-11,00:00:00.00,21.9438,0.0289663
2811,2013-09-12,00:00:00.00,1.61238,0.0552205
2812,2013-09-13,00:00:00.00,0,0.0430362
2813,2013-09-14,00:00:00.00,0,0.0252032
2814,2013-09-15,00:00:00.00,0,0.0261818
2815,2013-09-16,00:00:00.00,0,0.0212083
2816,2013-09-17,00:00:00.00,0,0.0188372
2817,2013-09-18,00:00:00.00,0,0.0170335
2818,2013-09-19,00:00:00.00,0,0.0144055
2819,2013-09-20,00:00:00.00,0,0.0133394
2820,2013-09-21,00:00:00.00,0,0.0112852
2821,2013-09-22,00:00:00.00,0,0.0103552
2822,2013-09-23,00:00:00.00,0,0.00890521
2823,2013-09-24,00:00:00.00,0,0.00803507
2824,2013-09-25,00:00:00.00,1.31461,0.00726197
2825,2013-09-26,00:00:00.00,0,0.00684211
2826,2013-09-27,00:00:00.00,0.615128,0.00617716
2827,2013-09-28,00:00:00.00,1.81617,0.00604582
2828,2013-09-29,00:00:00.00,2.22613,0.00703999
2829,2013-09-30,00:00:00.00,0,0.0072758
2830,2013-10-01,00:00:00.00,0,0.00618363
2831,2013-10-02,00:00:00.00,0,0.00511437
2832,2013-10-03,00:00:00.00,7.74775,0.00926277
2833,2013-10-04,00:00:00.00,0,0.0156344
2834,2013-10-05,00:00:00.00,0,0.0136645
2835,2013-10-06,00:00:00.00,0,0.00936468
2836,2013-10-07,00:00:00.00,0,0.00894497
2837,2013-10-08,00:00:00.00,0,0.00760013
2838,2013-10-09,00:00:00.00,4.68909,0.00913722
2839,2013-10-10,00:00:00.00,2.52884,0.0134778
2840,2013-10-11,00:00:00.00,5.0492,0.0162679
2841,2013-10-12,00:00:00.00,3.01902,0.018968
2842,2013-10-13,00:00:00.00,2.93065,0.020743
2843,2013-10-14,00:00:00.00,2.93065,0.0207172
2844,2013-10-15,00:00:00.00,0,0.0194077
2845,2013-10-16,00:00:00.00,9.76766,0.0222779
2846,2013-10-17,00:00:00.00,4.68909,0.0311284
2847,2013-10-18,00:00:00.00,4.37626,0.0365381
2848,2013-10-19,00:00:00.00,13.4577,0.0505716
2849,2013-10-20,00:00:00.00,4.37626,0.0778906
2850,2013-10-21,00:00:00.00,8.08344,0.102896
2851,2013-10-22,00:00:00.00,8.08344,0.14681
2852,2013-10-23,00:00:00.00,8.08344,0.219087
2853,2013-10-24,00:00:00.00,0.0667239,0.250553
2854,2013-10-25,00:00:00.00,7.04007,0.253442
2855,2013-10-26,00:00:00.00,0,0.290241
2856,2013-10-27,00:00:00.00,0,0.251176
2857,2013-10-28,00:00:00.00,0,0.166912
2858,2013-10-29,00:00:00.00,0,0.150385
2859,2013-10-30,00:00:00.00,0,0.128993
2860,2013-10-31,00:00:00.00,5.53616,0.146797
2861,2013-11-01,00:00:00.00,23.3315,0.443449
2862,2013-11-02,00:00:00.00,0,0.812005
2863,2013-11-03,00:00:00.00,3.81569,0.703245
2864,2013-11-04,00:00:00.00,1.26115,0.490613
2865,2013-11-05,00:00:00.00,1.76203,0.483333
2866,2013-11-06,00:00:00.00,1.52924,0.402396
2867,2013-11-07,00:00:00.00,0.289325,0.367346
2868,2013-11-08,00:00:00.00,0.17164,0.326332
2869,2013-11-09,00:00:00.00,0,0.259163
2870,2013-11-10,00:00:00.00,6.99505,0.28628
2871,2013-11-11,00:00:00.00,0,0.329387
2872,2013-11-12,00:00:00.00,1,0.293474
2873,2013-11-13,00:00:00.00,0,0.223145
2874,2013-11-14,00:00:00.00,1.24503,0.212138
2875,2013-11-15,00:00:00.00,9.76766,0.275661
2876,2013-11-16,00:00:00.00,2.10079,0.380529
2877,2013-11-17,00:00:00.00,1.09366,0.344196
2878,2013-11-18,00:00:00.00,0,0.254536
2879,2013-11-19,00:00:00.00,0.945846,0.244844
2880,2013-11-20,00:00:00.00,2.04448,0.258435
2881,2013-11-21,00:00:00.00,0.0779388,0.261035
2882,2013-11-22,00:00:00.00,1.77385,0.226796
2883,2013-11-23,00:00:00.00,0,0.216541
2884,2013-11-24,00:00:00.00,8.10641,0.245714
2885,2013-11-25,00:00:00.00,2.82351,0.306782
2886,2013-11-26,00:00:00.00,1.84405,0.303049
2887,2013-11-27,00:00:00.00,1.93328,0.316362
2888,2013-11-28,00:00:00.00,0.133448,0.430517
2889,2013-11-29,00:00:00.00,2.67575,0.397013
2890,2013-11-30,00:00:00.00,1.90315,0.332232
2891,2013-12-01,00:00:00.00,0,0.337989
2892,2013-12-02,00:00:00.00,0.183632,0.261815
2893,2013-12-03,00:00:00.00,0,0.210284
2894,2013-12-04,00:00:00.00,0.62227,0.192457
2895,2013-12-05,00:00:00.00,25.1706,0.526923
2896,2013-12-06,00:00:00.00,0.421247,1.07905
2897,2013-12-07,00:00:00.00,0.902967,0.906069
2898,2013-12-08,00:00:00.00,0,0.51859
2899,2013-12-09,00:00:00.00,2.66457,0.514911
2900,2013-12-10,00:00:00.00,6.05709,0.544793
2901,2013-12-11,00:00:00.00,0,0.588779
2902,2013-12-12,00:00:00.00,0,0.502478
2903,2013-12-13,00:00:00.00,0,0.39284
2904,2013-12-14,00:00:00.00,0,0.35385
2905,2013-12-15,00:00:00.00,0,0.281018
2906,2013-12-16,00:00:00.00,0,0.253628
2907,2013-12-17,00:00:00.00,6.96744,0.242013
2908,2013-12-18,00:00:00.00,8.3134,0.334985
2909,2013-12-19,00:00:00.00,0.340095,0.471415
2910,2013-12-20,00:00:00.00,5.6894,0.505507
2911,2013-12-21,00:00:00.00,0,0.466175
2912,2013-12-22,00:00:00.00,1.19727,0.382699
2913,2013-12-23,00:00:00.00,2.43345,0.388756
2914,2013-12-24,00:00:00.00,0,0.452004
2915,2013-12-25,00:00:00.00,0.602361,0.389198
2916,2013-12-26,00:00:00.00,1.30505,0.31576
2917,2013-12-27,00:00:00.00,1.17704,0.380392
2918,2013-12-28,00:00:00.00,0.362565,0.493122
2919,2013-12-29,00:00:00.00,0,0.508748
2920,2013-12-30,00:00:00.00,1.25094,0.41741
2921,2013-12-31,00:00:00.00,0,0.340479
2922,2014-01-01,00:00:00.00,0,0.27
